  4015    0.37028E+01    0.10250E+00    0.10758E-01   -0.14495E+00
  4016    0.36960E+01    0.10228E+00    0.10752E-01   -0.14449E+00
  4017    0.36893E+01    0.10207E+00    0.10746E-01   -0.14404E+00
  4018    0.36825E+01    0.10186E+00    0.10740E-01   -0.14358E+00
  4019    0.36758E+01    0.10165E+00    0.10734E-01   -0.14313E+00
  4020    0.36691E+01    0.10144E+00    0.10728E-01   -0.14268E+00
  4021    0.36623E+01    0.10123E+00    0.10722E-01   -0.14223E+00
  4022    0.36556E+01    0.10102E+00    0.10716E-01   -0.14178E+00
  4023    0.36489E+01    0.10082E+00    0.10710E-01   -0.14134E+00
  4024    0.36422E+01    0.10061E+00    0.10704E-01   -0.14090E+00
  4025    0.36355E+01    0.10041E+00    0.10698E-01   -0.14046E+00
  4026    0.36288E+01    0.10021E+00    0.10692E-01   -0.14002E+00
  4027    0.36222E+01    0.10000E+00    0.10686E-01   -0.13959E+00
  4028    0.36155E+01    0.99804E-01    0.10680E-01   -0.13915E+00
  4029    0.36088E+01    0.99604E-01    0.10674E-01   -0.13872E+00
  4030    0.36022E+01    0.99405E-01    0.10668E-01   -0.13829E+00
  4031    0.35955E+01    0.99207E-01    0.10662E-01   -0.13787E+00
  4032    0.35889E+01    0.99011E-01    0.10656E-01   -0.13745E+00
  4033    0.35823E+01    0.98815E-01    0.10650E-01   -0.13702E+00
  4034    0.35757E+01    0.98620E-01    0.10644E-01   -0.13661E+00
  4035    0.35691E+01    0.98427E-01    0.10638E-01   -0.13619E+00
  4036    0.35625E+01    0.98234E-01    0.10632E-01   -0.13578E+00
  4037    0.35559E+01    0.98043E-01    0.10626E-01   -0.13537E+00
  4038    0.35493E+01    0.97852E-01    0.10620E-01   -0.13496E+00
  4039    0.35428E+01    0.97662E-01    0.10615E-01   -0.13455E+00
  4040    0.35362E+01    0.97473E-01    0.10609E-01   -0.13415E+00
  4041    0.35297E+01    0.97286E-01    0.10603E-01   -0.13375E+00
  4042    0.35232E+01    0.97099E-01    0.10597E-01   -0.13335E+00
  4043    0.35167E+01    0.96913E-01    0.10591E-01   -0.13295E+00
  4044    0.35102E+01    0.96728E-01    0.10585E-01   -0.13256E+00
  4045    0.35037E+01    0.96544E-01    0.10579E-01   -0.13217E+00
  4046    0.34972E+01    0.96361E-01    0.10573E-01   -0.13178E+00
  4047    0.34907E+01    0.96178E-01    0.10567E-01   -0.13140E+00
  4048    0.34843E+01    0.95997E-01    0.10562E-01   -0.13102E+00
  4049    0.34778E+01    0.95816E-01    0.10556E-01   -0.13064E+00
  4050    0.34714E+01    0.95637E-01    0.10550E-01   -0.13026E+00
  4051    0.34650E+01    0.95458E-01    0.10544E-01   -0.12989E+00
  4052    0.34585E+01    0.95280E-01    0.10538E-01   -0.12952E+00
  4053    0.34521E+01    0.95103E-01    0.10532E-01   -0.12915E+00
  4054    0.34458E+01    0.94927E-01    0.10526E-01   -0.12878E+00
  4055    0.34394E+01    0.94751E-01    0.10521E-01   -0.12842E+00
  4056    0.34330E+01    0.94577E-01    0.10515E-01   -0.12806E+00
  4057    0.34267E+01    0.94403E-01    0.10509E-01   -0.12770E+00
  4058    0.34204E+01    0.94230E-01    0.10503E-01   -0.12735E+00
  4059    0.34140E+01    0.94057E-01    0.10497E-01   -0.12700E+00
  4060    0.34077E+01    0.93886E-01    0.10492E-01   -0.12665E+00
  4061    0.34014E+01    0.93715E-01    0.10486E-01   -0.12630E+00
  4062    0.33952E+01    0.93545E-01    0.10480E-01   -0.12596E+00
  4063    0.33889E+01    0.93376E-01    0.10474E-01   -0.12562E+00
  4064    0.33826E+01    0.93207E-01    0.10468E-01   -0.12528E+00
  4065    0.33764E+01    0.93039E-01    0.10463E-01   -0.12495E+00
  4066    0.33702E+01    0.92872E-01    0.10457E-01   -0.12462E+00
  4067    0.33640E+01    0.92705E-01    0.10451E-01   -0.12429E+00
  4068    0.33578E+01    0.92540E-01    0.10445E-01   -0.12396E+00
  4069    0.33516E+01    0.92374E-01    0.10440E-01   -0.12364E+00
  4070    0.33454E+01    0.92210E-01    0.10434E-01   -0.12332E+00
  4071    0.33393E+01    0.92046E-01    0.10428E-01   -0.12300E+00
  4072    0.33331E+01    0.91883E-01    0.10422E-01   -0.12269E+00
  4073    0.33270E+01    0.91720E-01    0.10417E-01   -0.12238E+00
  4074    0.33209E+01    0.91558E-01    0.10411E-01   -0.12207E+00
  4075    0.33148E+01    0.91397E-01    0.10405E-01   -0.12176E+00
  4076    0.33087E+01    0.91236E-01    0.10399E-01   -0.12146E+00
  4077    0.33027E+01    0.91075E-01    0.10394E-01   -0.12116E+00
  4078    0.32966E+01    0.90916E-01    0.10388E-01   -0.12086E+00
  4079    0.32906E+01    0.90757E-01    0.10382E-01   -0.12057E+00
  4080    0.32846E+01    0.90598E-01    0.10377E-01   -0.12028E+00
  4081    0.32786E+01    0.90440E-01    0.10371E-01   -0.11999E+00
  4082    0.32726E+01    0.90282E-01    0.10365E-01   -0.11970E+00
  4083    0.32666E+01    0.90125E-01    0.10360E-01   -0.11942E+00
  4084    0.32607E+01    0.89969E-01    0.10354E-01   -0.11913E+00
  4085    0.32548E+01    0.89813E-01    0.10348E-01   -0.11886E+00
  4086    0.32488E+01    0.89657E-01    0.10343E-01   -0.11858E+00
  4087    0.32429E+01    0.89502E-01    0.10337E-01   -0.11831E+00
  4088    0.32371E+01    0.89347E-01    0.10331E-01   -0.11804E+00
  4089    0.32312E+01    0.89193E-01    0.10326E-01   -0.11777E+00
  4090    0.32253E+01    0.89039E-01    0.10320E-01   -0.11750E+00
  4091    0.32195E+01    0.88886E-01    0.10314E-01   -0.11724E+00
  4092    0.32137E+01    0.88733E-01    0.10309E-01   -0.11698E+00
  4093    0.32079E+01    0.88580E-01    0.10303E-01   -0.11672E+00
  4094    0.32021E+01    0.88428E-01    0.10298E-01   -0.11647E+00
  4095    0.31963E+01    0.88276E-01    0.10292E-01   -0.11621E+00
  4096    0.31906E+01    0.88125E-01    0.10286E-01   -0.11596E+00
  4097    0.31848E+01    0.87973E-01    0.10281E-01   -0.11572E+00
  4098    0.31791E+01    0.87823E-01    0.10275E-01   -0.11547E+00
  4099    0.31734E+01    0.87672E-01    0.10270E-01   -0.11523E+00
  4100    0.31677E+01    0.87522E-01    0.10264E-01   -0.11499E+00
  4101    0.31621E+01    0.87372E-01    0.10258E-01   -0.11475E+00
  4102    0.31564E+01    0.87223E-01    0.10253E-01   -0.11451E+00
  4103    0.31508E+01    0.87074E-01    0.10247E-01   -0.11428E+00
  4104    0.31452E+01    0.86925E-01    0.10242E-01   -0.11405E+00
  4105    0.31396E+01    0.86776E-01    0.10236E-01   -0.11382E+00
  4106    0.31340E+01    0.86628E-01    0.10231E-01   -0.11359E+00
  4107    0.31284E+01    0.86480E-01    0.10225E-01   -0.11337E+00
  4108    0.31229E+01    0.86332E-01    0.10219E-01   -0.11315E+00
  4109    0.31174E+01    0.86184E-01    0.10214E-01   -0.11293E+00
  4110    0.31118E+01    0.86037E-01    0.10208E-01   -0.11271E+00
  4111    0.31063E+01    0.85890E-01    0.10203E-01   -0.11249E+00
  4112    0.31009E+01    0.85743E-01    0.10197E-01   -0.11228E+00
  4113    0.30954E+01    0.85596E-01    0.10192E-01   -0.11207E+00
  4114    0.30900E+01    0.85450E-01    0.10186E-01   -0.11186E+00
  4115    0.30846E+01    0.85303E-01    0.10181E-01   -0.11165E+00
  4116    0.30791E+01    0.85157E-01    0.10175E-01   -0.11145E+00
  4117    0.30738E+01    0.85011E-01    0.10170E-01   -0.11124E+00
  4118    0.30684E+01    0.84866E-01    0.10164E-01   -0.11104E+00
  4119    0.30630E+01    0.84720E-01    0.10159E-01   -0.11084E+00
  4120    0.30577E+01    0.84574E-01    0.10153E-01   -0.11065E+00
  4121    0.30524E+01    0.84429E-01    0.10148E-01   -0.11045E+00
  4122    0.30471E+01    0.84284E-01    0.10142E-01   -0.11026E+00
  4123    0.30418E+01    0.84139E-01    0.10137E-01   -0.11006E+00
  4124    0.30365E+01    0.83994E-01    0.10131E-01   -0.10987E+00
  4125    0.30313E+01    0.83849E-01    0.10126E-01   -0.10968E+00
  4126    0.30261E+01    0.83704E-01    0.10121E-01   -0.10950E+00
  4127    0.30209E+01    0.83559E-01    0.10115E-01   -0.10931E+00
  4128    0.30157E+01    0.83415E-01    0.10110E-01   -0.10913E+00
  4129    0.30105E+01    0.83270E-01    0.10104E-01   -0.10895E+00
  4130    0.30053E+01    0.83126E-01    0.10099E-01   -0.10877E+00
  4131    0.30002E+01    0.82982E-01    0.10093E-01   -0.10859E+00
  4132    0.29951E+01    0.82838E-01    0.10088E-01   -0.10841E+00
  4133    0.29900E+01    0.82693E-01    0.10083E-01   -0.10823E+00
  4134    0.29849E+01    0.82549E-01    0.10077E-01   -0.10806E+00
  4135    0.29798E+01    0.82405E-01    0.10072E-01   -0.10789E+00
  4136    0.29748E+01    0.82261E-01    0.10066E-01   -0.10771E+00
  4137    0.29697E+01    0.82117E-01    0.10061E-01   -0.10754E+00
  4138    0.29647E+01    0.81973E-01    0.10056E-01   -0.10737E+00
  4139    0.29597E+01    0.81829E-01    0.10050E-01   -0.10721E+00
  4140    0.29547E+01    0.81685E-01    0.10045E-01   -0.10704E+00
  4141    0.29498E+01    0.81542E-01    0.10039E-01   -0.10687E+00
  4142    0.29448E+01    0.81398E-01    0.10034E-01   -0.10671E+00
  4143    0.29399E+01    0.81254E-01    0.10029E-01   -0.10655E+00
  4144    0.29350E+01    0.81110E-01    0.10023E-01   -0.10639E+00
  4145    0.29301E+01    0.80966E-01    0.10018E-01   -0.10623E+00
  4146    0.29252E+01    0.80822E-01    0.10013E-01   -0.10607E+00
  4147    0.29204E+01    0.80679E-01    0.10007E-01   -0.10591E+00
  4148    0.29155E+01    0.80535E-01    0.10002E-01   -0.10575E+00
  4149    0.29107E+01    0.80391E-01    0.99966E-02   -0.10559E+00
  4150    0.29059E+01    0.80247E-01    0.99912E-02   -0.10544E+00
  4151    0.29011E+01    0.80103E-01    0.99859E-02   -0.10528E+00
  4152    0.28963E+01    0.79959E-01    0.99806E-02   -0.10513E+00
  4153    0.28915E+01    0.79815E-01    0.99753E-02   -0.10498E+00
  4154    0.28868E+01    0.79671E-01    0.99700E-02   -0.10482E+00
  4155    0.28821E+01    0.79527E-01    0.99647E-02   -0.10467E+00
  4156    0.28774E+01    0.79383E-01    0.99594E-02   -0.10452E+00
  4157    0.28727E+01    0.79239E-01    0.99541E-02   -0.10437E+00
  4158    0.28680E+01    0.79095E-01    0.99488E-02   -0.10422E+00
  4159    0.28633E+01    0.78951E-01    0.99435E-02   -0.10408E+00
  4160    0.28587E+01    0.78807E-01    0.99382E-02   -0.10393E+00
  4161    0.28541E+01    0.78663E-01    0.99329E-02   -0.10378E+00
  4162    0.28494E+01    0.78519E-01    0.99277E-02   -0.10363E+00
  4163    0.28449E+01    0.78375E-01    0.99224E-02   -0.10349E+00
  4164    0.28403E+01    0.78230E-01    0.99171E-02   -0.10334E+00
  4165    0.28357E+01    0.78086E-01    0.99119E-02   -0.10320E+00
  4166    0.28312E+01    0.77942E-01    0.99066E-02   -0.10305E+00
  4167    0.28266E+01    0.77797E-01    0.99014E-02   -0.10291E+00
  4168    0.28221E+01    0.77653E-01    0.98961E-02   -0.10277E+00
  4169    0.28176E+01    0.77508E-01    0.98909E-02   -0.10262E+00
  4170    0.28131E+01    0.77364E-01    0.98857E-02   -0.10248E+00
  4171    0.28087E+01    0.77219E-01    0.98804E-02   -0.10234E+00
  4172    0.28042E+01    0.77075E-01    0.98752E-02   -0.10220E+00
  4173    0.27998E+01    0.76930E-01    0.98700E-02   -0.10206E+00
  4174    0.27953E+01    0.76785E-01    0.98648E-02   -0.10191E+00
  4175    0.27909E+01    0.76640E-01    0.98596E-02   -0.10177E+00
  4176    0.27865E+01    0.76496E-01    0.98544E-02   -0.10163E+00
  4177    0.27822E+01    0.76351E-01    0.98492E-02   -0.10149E+00
  4178    0.27778E+01    0.76206E-01    0.98440E-02   -0.10135E+00
  4179    0.27734E+01    0.76061E-01    0.98388E-02   -0.10121E+00
  4180    0.27691E+01    0.75916E-01    0.98336E-02   -0.10107E+00
  4181    0.27648E+01    0.75771E-01    0.98284E-02   -0.10093E+00
  4182    0.27605E+01    0.75626E-01    0.98232E-02   -0.10079E+00
  4183    0.27562E+01    0.75481E-01    0.98181E-02   -0.10065E+00
  4184    0.27519E+01    0.75336E-01    0.98129E-02   -0.10051E+00
  4185    0.27476E+01    0.75191E-01    0.98077E-02   -0.10037E+00
  4186    0.27434E+01    0.75046E-01    0.98026E-02   -0.10023E+00
  4187    0.27392E+01    0.74900E-01    0.97974E-02   -0.10009E+00
  4188    0.27349E+01    0.74755E-01    0.97923E-02   -0.99951E-01
  4189    0.27307E+01    0.74610E-01    0.97871E-02   -0.99811E-01
  4190    0.27265E+01    0.74465E-01    0.97820E-02   -0.99671E-01
  4191    0.27224E+01    0.74319E-01    0.97769E-02   -0.99531E-01
  4192    0.27182E+01    0.74174E-01    0.97717E-02   -0.99391E-01
  4193    0.27140E+01    0.74029E-01    0.97666E-02   -0.99250E-01
  4194    0.27099E+01    0.73883E-01    0.97615E-02   -0.99110E-01
  4195    0.27058E+01    0.73738E-01    0.97564E-02   -0.98969E-01
  4196    0.27016E+01    0.73593E-01    0.97513E-02   -0.98828E-01
  4197    0.26975E+01    0.73447E-01    0.97462E-02   -0.98687E-01
  4198    0.26935E+01    0.73302E-01    0.97411E-02   -0.98546E-01
  4199    0.26894E+01    0.73157E-01    0.97360E-02   -0.98405E-01
  4200    0.26853E+01    0.73011E-01    0.97309E-02   -0.98263E-01
  4201    0.26813E+01    0.72866E-01    0.97258E-02   -0.98121E-01
  4202    0.26772E+01    0.72721E-01    0.97207E-02   -0.97979E-01
  4203    0.26732E+01    0.72575E-01    0.97156E-02   -0.97836E-01
  4204    0.26692E+01    0.72430E-01    0.97106E-02   -0.97693E-01
  4205    0.26652E+01    0.72285E-01    0.97055E-02   -0.97550E-01
  4206    0.26612E+01    0.72140E-01    0.97004E-02   -0.97407E-01
  4207    0.26572E+01    0.71994E-01    0.96954E-02   -0.97263E-01
  4208    0.26532E+01    0.71849E-01    0.96903E-02   -0.97119E-01
  4209    0.26493E+01    0.71704E-01    0.96853E-02   -0.96974E-01
  4210    0.26454E+01    0.71559E-01    0.96802E-02   -0.96829E-01
  4211    0.26414E+01    0.71414E-01    0.96752E-02   -0.96684E-01
  4212    0.26375E+01    0.71269E-01    0.96702E-02   -0.96539E-01
  4213    0.26336E+01    0.71124E-01    0.96651E-02   -0.96392E-01
  4214    0.26297E+01    0.70979E-01    0.96601E-02   -0.96246E-01
  4215    0.26258E+01    0.70835E-01    0.96551E-02   -0.96099E-01
  4216    0.26219E+01    0.70690E-01    0.96501E-02   -0.95952E-01
  4217    0.26181E+01    0.70545E-01    0.96451E-02   -0.95804E-01
  4218    0.26142E+01    0.70401E-01    0.96400E-02   -0.95656E-01
  4219    0.26104E+01    0.70256E-01    0.96350E-02   -0.95507E-01
  4220    0.26065E+01    0.70112E-01    0.96300E-02   -0.95358E-01
  4221    0.26027E+01    0.69967E-01    0.96250E-02   -0.95209E-01
  4222    0.25989E+01    0.69823E-01    0.96201E-02   -0.95059E-01
  4223    0.25951E+01    0.69679E-01    0.96151E-02   -0.94908E-01
  4224    0.25913E+01    0.69535E-01    0.96101E-02   -0.94757E-01
  4225    0.25875E+01    0.69391E-01    0.96051E-02   -0.94606E-01
  4226    0.25838E+01    0.69247E-01    0.96001E-02   -0.94454E-01
  4227    0.25800E+01    0.69104E-01    0.95952E-02   -0.94301E-01
  4228    0.25762E+01    0.68960E-01    0.95902E-02   -0.94148E-01
  4229    0.25725E+01    0.68817E-01    0.95853E-02   -0.93995E-01
  4230    0.25688E+01    0.68673E-01    0.95803E-02   -0.93841E-01
  4231    0.25650E+01    0.68530E-01    0.95754E-02   -0.93686E-01
  4232    0.25613E+01    0.68387E-01    0.95704E-02   -0.93532E-01
  4233    0.25576E+01    0.68244E-01    0.95655E-02   -0.93376E-01
  4234    0.25539E+01    0.68102E-01    0.95605E-02   -0.93220E-01
  4235    0.25502E+01    0.67959E-01    0.95556E-02   -0.93064E-01
  4236    0.25466E+01    0.67817E-01    0.95507E-02   -0.92907E-01
  4237    0.25429E+01    0.67675E-01    0.95458E-02   -0.92749E-01
  4238    0.25392E+01    0.67532E-01    0.95408E-02   -0.92591E-01
  4239    0.25356E+01    0.67391E-01    0.95359E-02   -0.92433E-01
  4240    0.25319E+01    0.67249E-01    0.95310E-02   -0.92274E-01
  4241    0.25283E+01    0.67107E-01    0.95261E-02   -0.92114E-01
  4242    0.25247E+01    0.66966E-01    0.95212E-02   -0.91954E-01
  4243    0.25211E+01    0.66825E-01    0.95163E-02   -0.91794E-01
  4244    0.25175E+01    0.66684E-01    0.95114E-02   -0.91633E-01
  4245    0.25139E+01    0.66543E-01    0.95065E-02   -0.91471E-01
  4246    0.25103E+01    0.66403E-01    0.95017E-02   -0.91309E-01
  4247    0.25067E+01    0.66263E-01    0.94968E-02   -0.91147E-01
  4248    0.25031E+01    0.66122E-01    0.94919E-02   -0.90984E-01
  4249    0.24995E+01    0.65983E-01    0.94870E-02   -0.90820E-01
  4250    0.24960E+01    0.65843E-01    0.94822E-02   -0.90656E-01
  4251    0.24924E+01    0.65704E-01    0.94773E-02   -0.90492E-01
  4252    0.24889E+01    0.65564E-01    0.94724E-02   -0.90327E-01
  4253    0.24853E+01    0.65426E-01    0.94676E-02   -0.90161E-01
  4254    0.24818E+01    0.65287E-01    0.94627E-02   -0.89996E-01
  4255    0.24783E+01    0.65149E-01    0.94579E-02   -0.89829E-01
  4256    0.24748E+01    0.65010E-01    0.94531E-02   -0.89663E-01
  4257    0.24713E+01    0.64872E-01    0.94482E-02   -0.89496E-01
  4258    0.24678E+01    0.64735E-01    0.94434E-02   -0.89328E-01
  4259    0.24643E+01    0.64598E-01    0.94386E-02   -0.89160E-01
  4260    0.24608E+01    0.64460E-01    0.94338E-02   -0.88992E-01
  4261    0.24573E+01    0.64324E-01    0.94289E-02   -0.88823E-01
  4262    0.24539E+01    0.64187E-01    0.94241E-02   -0.88653E-01
  4263    0.24504E+01    0.64051E-01    0.94193E-02   -0.88484E-01
  4264    0.24469E+01    0.63915E-01    0.94145E-02   -0.88314E-01
  4265    0.24435E+01    0.63779E-01    0.94097E-02   -0.88143E-01
  4266    0.24400E+01    0.63644E-01    0.94049E-02   -0.87973E-01
  4267    0.24366E+01    0.63509E-01    0.94001E-02   -0.87802E-01
  4268    0.24332E+01    0.63374E-01    0.93953E-02   -0.87630E-01
  4269    0.24297E+01    0.63240E-01    0.93905E-02   -0.87458E-01
  4270    0.24263E+01    0.63106E-01    0.93858E-02   -0.87286E-01
  4271    0.24229E+01    0.62972E-01    0.93810E-02   -0.87114E-01
  4272    0.24195E+01    0.62839E-01    0.93762E-02   -0.86941E-01
  4273    0.24161E+01    0.62706E-01    0.93715E-02   -0.86768E-01
  4274    0.24127E+01    0.62573E-01    0.93667E-02   -0.86595E-01
  4275    0.24093E+01    0.62440E-01    0.93619E-02   -0.86421E-01
  4276    0.24060E+01    0.62308E-01    0.93572E-02   -0.86247E-01
  4277    0.24026E+01    0.62176E-01    0.93524E-02   -0.86073E-01
  4278    0.23992E+01    0.62045E-01    0.93477E-02   -0.85898E-01
  4279    0.23959E+01    0.61914E-01    0.93429E-02   -0.85724E-01
  4280    0.23925E+01    0.61783E-01    0.93382E-02   -0.85549E-01
  4281    0.23892E+01    0.61653E-01    0.93335E-02   -0.85374E-01
  4282    0.23858E+01    0.61523E-01    0.93287E-02   -0.85198E-01
  4283    0.23825E+01    0.61393E-01    0.93240E-02   -0.85023E-01
  4284    0.23791E+01    0.61264E-01    0.93193E-02   -0.84847E-01
  4285    0.23758E+01    0.61135E-01    0.93146E-02   -0.84671E-01
  4286    0.23725E+01    0.61007E-01    0.93099E-02   -0.84495E-01
  4287    0.23692E+01    0.60878E-01    0.93052E-02   -0.84319E-01
  4288    0.23659E+01    0.60751E-01    0.93005E-02   -0.84143E-01
  4289    0.23626E+01    0.60623E-01    0.92958E-02   -0.83966E-01
  4290    0.23593E+01    0.60496E-01    0.92911E-02   -0.83790E-01
  4291    0.23560E+01    0.60370E-01    0.92864E-02   -0.83613E-01
  4292    0.23527E+01    0.60243E-01    0.92817E-02   -0.83437E-01
  4293    0.23494E+01    0.60118E-01    0.92770E-02   -0.83260E-01
  4294    0.23461E+01    0.59992E-01    0.92723E-02   -0.83083E-01
  4295    0.23429E+01    0.59867E-01    0.92676E-02   -0.82906E-01
  4296    0.23396E+01    0.59742E-01    0.92630E-02   -0.82729E-01
  4297    0.23363E+01    0.59618E-01    0.92583E-02   -0.82552E-01
  4298    0.23331E+01    0.59494E-01    0.92536E-02   -0.82375E-01
  4299    0.23298E+01    0.59371E-01    0.92490E-02   -0.82198E-01
  4300    0.23266E+01    0.59248E-01    0.92443E-02   -0.82021E-01
  4301    0.23234E+01    0.59125E-01    0.92397E-02   -0.81844E-01
  4302    0.23201E+01    0.59003E-01    0.92350E-02   -0.81667E-01
  4303    0.23169E+01    0.58881E-01    0.92304E-02   -0.81491E-01
  4304    0.23137E+01    0.58760E-01    0.92258E-02   -0.81314E-01
  4305    0.23105E+01    0.58639E-01    0.92211E-02   -0.81137E-01
  4306    0.23072E+01    0.58518E-01    0.92165E-02   -0.80960E-01
  4307    0.23040E+01    0.58398E-01    0.92119E-02   -0.80784E-01
  4308    0.23008E+01    0.58278E-01    0.92072E-02   -0.80608E-01
